Accelerometer,,,,,
time,x,y,z,,
894,-0.260985792,-0.821356297,-0.18644467,0.471697628,0.17453292
913,-0.261036277,-0.820749223,-0.186453849,0.472721636,0.17453292
933,-0.26109609,-0.819886446,-0.18665126,0.474105865,0.17453292
953,-0.261019856,-0.818543673,-0.187270403,0.476219147,0.17453292
973,-0.260648817,-0.816686571,-0.188324049,0.479186088,0.17453292
992,-0.259887785,-0.814017415,-0.18971616,0.483571917,0.17453292
1012,-0.258439422,-0.810249507,-0.191989884,0.489739448,0.17453292
1031,-0.256549686,-0.804391682,-0.194737181,0.499213129,0.17453292
1051,-0.254678458,-0.797286808,-0.197687954,0.510286331,0.17453292
1071,-0.252929807,-0.789032221,-0.201006204,0.522543013,0.17453292
1091,-0.251151711,-0.779744744,-0.204576567,0.535788596,0.17453292
1112,-0.249130651,-0.769324601,-0.208051935,0.550261676,0.17453292
1133,-0.246885881,-0.757592797,-0.21145834,0.56602639,0.17453292
1150,-0.24454768,-0.744611502,-0.215155631,0.582630396,0.17453292
1170,-0.242126152,-0.730652511,-0.219315723,0.599518538,0.17453292
1189,-0.239473075,-0.716245472,-0.223720238,0.616112292,0.17453292
1210,-0.236510232,-0.701463997,-0.228060409,0.63245523,0.17453292
1234,-0.233439893,-0.685906112,-0.23205471,0.648990929,0.17453292
1250,-0.230430454,-0.669646859,-0.235939577,0.665437698,0.17453292
1269,-0.227515623,-0.653657854,-0.239802942,0.680780888,0.17453292
1291,-0.224616513,-0.638637543,-0.243094623,0.694690228,0.17453292
1307,-0.221780851,-0.62457031,-0.245411202,0.707459211,0.17453292
1332,-0.219076842,-0.611513257,-0.247029319,0.719050348,0.17453292
1349,-0.216770202,-0.600173235,-0.248404428,0.728764713,0.17453292
1369,-0.214838147,-0.590964913,-0.250055552,0.736258984,0.17453292
1387,-0.213214278,-0.583804786,-0.252095729,0.741727293,0.17453292
1406,-0.211945653,-0.578393996,-0.254046023,0.745654106,0.17453292
1428,-0.211240694,-0.574591577,-0.255417347,0.748320699,0.17453292
1446,-0.211318612,-0.572419405,-0.256105959,0.749726772,0.17453292
1467,-0.212103456,-0.571998119,-0.256189764,0.749798,0.17453292
1486,-0.213340744,-0.573376298,-0.25575152,0.748542905,0.17453292
1505,-0.214821905,-0.576578557,-0.255006909,0.745908976,0.17453292
1525,-0.21655874,-0.581650853,-0.254132003,0.741755724,0.17453292
1545,-0.218748525,-0.588371992,-0.253124267,0.736135542,0.17453292
1564,-0.221409887,-0.596389353,-0.251956552,0.72925669,0.17453292
1584,-0.224410892,-0.605561316,-0.250578851,0.721211135,0.17453292
1604,-0.22770308,-0.615858793,-0.248897135,0.711982787,0.17453292
1624,-0.231330335,-0.627214909,-0.246877536,0.701526344,0.17453292
1643,-0.235351279,-0.639293492,-0.244505525,0.690022171,0.17453292
1663,-0.239708632,-0.652123988,-0.241759717,0.67736721,0.17453292
1685,-0.244204968,-0.665937424,-0.238624588,0.663286984,0.17453292
1706,-0.248722896,-0.680580318,-0.235255659,0.647767007,0.17453292
1722,-0.253387094,-0.695853174,-0.231792271,0.630757987,0.17453292
1742,-0.258208096,-0.711507797,-0.228156298,0.612396836,0.17453292
1762,-0.26304543,-0.726985395,-0.224229887,0.593312979,0.17453292
1781,-0.267936707,-0.742190421,-0.219837606,0.573615491,0.17453292
1803,-0.272746295,-0.75683713,-0.214956328,0.553715408,0.17453292
1822,-0.277418107,-0.771054029,-0.20978044,0.533392012,0.17453292
1841,-0.281968802,-0.784805179,-0.204481795,0.512602806,0.17453292
1861,-0.286276549,-0.797730565,-0.198994413,0.492009073,0.17453292
1880,-0.290422946,-0.810006917,-0.192951918,0.471500665,0.17453292
1899,-0.294335723,-0.821333647,-0.186663747,0.451590687,0.17453292
1923,-0.297836781,-0.831477821,-0.180767834,0.432736486,0.17453292
1941,-0.300762385,-0.840387583,-0.175472215,0.415331483,0.17453292
1959,-0.303197771,-0.84804666,-0.170505464,0.399769783,0.17453292
1979,-0.305242151,-0.854329944,-0.165800065,0.386597812,0.17453292
1998,-0.306895673,-0.859679401,-0.161233246,0.375193536,0.17453292
2018,-0.307896286,-0.86382103,-0.157484531,0.366349161,0.17453292
2039,-0.308121711,-0.866604745,-0.155053064,0.360577047,0.17453292
2057,-0.307697266,-0.868607402,-0.153467983,0.35677889,0.17453292
2078,-0.306756735,-0.869887292,-0.152737245,0.354778379,0.17453292
2097,-0.305512071,-0.87064147,-0.15279521,0.353976578,0.17453292
2117,-0.304078698,-0.871194482,-0.153508827,0.353541166,0.17453292
2136,-0.302714556,-0.871542811,-0.154426351,0.353453666,0.17453292
2158,-0.301665813,-0.871554017,-0.155345753,0.353919595,0.17453292
2176,-0.301040977,-0.871272624,-0.156390786,0.354683369,0.17453292
2196,-0.300667822,-0.870665908,-0.157833621,0.35584864,0.17453292
2216,-0.300291657,-0.869795382,-0.159664318,0.357474744,0.17453292
2235,-0.299808353,-0.868777096,-0.161513507,0.359520137,0.17453292
2255,-0.299280286,-0.867750764,-0.163118973,0.3617073,0.17453292
2279,-0.298772216,-0.866751373,-0.164672315,0.363813519,0.17453292
2295,-0.298289299,-0.865835011,-0.166351795,0.365623176,0.17453292
2314,-0.297769815,-0.865011632,-0.168006346,0.367235392,0.17453292
2334,-0.297219098,-0.864287972,-0.169300959,0.368787616,0.17453292
2353,-0.2966519,-0.8636567,-0.17031908,0.370251447,0.17453292
2373,-0.296113968,-0.86308974,-0.171323597,0.37153849,0.17453292
2394,-0.295672476,-0.862581372,-0.1722368,0.372646868,0.17453292
2412,-0.295309156,-0.862140656,-0.172904029,0.373644471,0.17453292
2433,-0.294962823,-0.861759126,-0.173520103,0.37451157,0.17453292
2452,-0.294615328,-0.861461997,-0.17425555,0.37512663,0.17453292
2472,-0.294274122,-0.861269891,-0.175048962,0.375466108,0.17453292
2492,-0.293971986,-0.861155212,-0.175697342,0.375662923,0.17453292
2512,-0.293700218,-0.861127436,-0.176087871,0.375756234,0.17453292
2531,-0.293414503,-0.86115998,-0.176360399,0.375777066,0.17453292
2551,-0.293088198,-0.861213386,-0.176754028,0.375724405,0.17453292
2572,-0.292769969,-0.861224473,-0.177270457,0.375703871,0.17453292
2590,-0.292511135,-0.861170053,-0.17774573,0.375805557,0.17453292
2610,-0.292307496,-0.861082911,-0.178207502,0.375945061,0.17453292
2630,-0.292136848,-0.8609761,-0.17881979,0.376031548,0.17453292
2649,-0.291975886,-0.860857248,-0.179618195,0.376048088,0.17453292
2671,-0.29176873,-0.860620081,-0.180628851,0.376267523,0.17453292
2689,-0.29167074,-0.860307395,-0.181377962,0.376698047,0.17453292
2709,-0.291495949,-0.85990113,-0.182249486,0.37733981,0.17453292
2729,-0.291316628,-0.85940218,-0.183148101,0.378178835,0.17453292
2750,-0.291223258,-0.858892381,-0.183912471,0.379037023,0.17453292
2768,-0.291118175,-0.858331621,-0.184582353,0.380060971,0.17453292
2788,-0.290898323,-0.857807219,-0.185148507,0.381136447,0.17453292
2808,-0.290584415,-0.857381701,-0.1856585,0.382084131,0.17453292
2827,-0.290379286,-0.857035697,-0.185984984,0.382856667,0.17453292
2847,-0.290306509,-0.856644213,-0.186196595,0.383684278,0.17453292
2867,-0.290271938,-0.856242657,-0.186337307,0.384537607,0.17453292
2886,-0.290170163,-0.855946541,-0.186436772,0.385224789,0.17453292
2907,-0.28995043,-0.85571295,-0.186587483,0.385835648,0.17453292
2926,-0.289764196,-0.855539501,-0.186562493,0.38637206,0.17453292
2945,-0.289637089,-0.855442703,-0.186394095,0.386762649,0.17453292
2965,-0.289428651,-0.855351508,-0.186419412,0.387108117,0.17453292
2985,-0.289164186,-0.855387926,-0.186527535,0.387173176,0.17453292
3005,-0.288868189,-0.855487287,-0.186626956,0.387126625,0.17453292
3025,-0.288567752,-0.855632007,-0.186560228,0.387063086,0.17453292
3044,-0.288230568,-0.855757594,-0.186392874,0.387117237,0.17453292
3064,-0.287810773,-0.855754256,-0.186483145,0.387393385,0.17453292
3090,-0.287305504,-0.855677783,-0.186947718,0.387713283,0.17453292
3106,-0.286879599,-0.855569303,-0.187303409,0.388096184,0.17453292
3124,-0.286532849,-0.855394542,-0.187511131,0.388636917,0.17453292
3143,-0.286268264,-0.855140507,-0.187658757,0.389319062,0.17453292
3163,-0.286032796,-0.854842782,-0.187994152,0.389983684,0.17453292
3182,-0.285906941,-0.85441792,-0.18828769,0.390864372,0.17453292
3202,-0.285787225,-0.853839576,-0.188565701,0.39207989,0.17453292
3222,-0.285701871,-0.853285611,-0.18866533,0.393298179,0.17453292
3241,-0.285464197,-0.852708936,-0.188924029,0.394595206,0.17453292
3262,-0.285149843,-0.852181017,-0.189173192,0.395841569,0.17453292
,,,,,
Rotation Vector by Vector and Angle,,,,,
time,x,y,z,theta,
1,-0.298600277,-0.931208921,-0.209016318,2.199818362,
1,-0.298508474,-0.931194909,-0.209209879,2.199680244,
10,-0.298461413,-0.931180171,-0.209342516,2.199376234,
25,-0.29842813,-0.931244936,-0.209101777,2.198847489,
44,-0.298368532,-0.931326703,-0.208822278,2.198479654,
64,-0.298206899,-0.931392283,-0.208760865,2.19815086,
84,-0.298083412,-0.931433028,-0.20875526,2.19736483,
104,-0.298072834,-0.931477356,-0.20857242,2.196390939,
123,-0.298042529,-0.93151806,-0.208434061,2.195388617,
144,-0.297871606,-0.931517355,-0.208681555,2.194441024,
163,-0.297673538,-0.931479832,-0.209131164,2.192901416,
185,-0.297553625,-0.931469267,-0.209348641,2.191454032,
203,-0.297554909,-0.931479089,-0.209303015,2.190057807,
222,-0.297487638,-0.931466623,-0.209454104,2.188744788,
242,-0.297471232,-0.931429716,-0.209641534,2.187532706,
265,-0.297544328,-0.931376775,-0.209773011,2.186192453,
285,-0.297593753,-0.931308575,-0.21000534,2.184526623,
302,-0.297627768,-0.931233872,-0.210288249,2.182751043,
323,-0.297662634,-0.931169852,-0.210522207,2.181077136,
342,-0.297710821,-0.931143718,-0.210569656,2.179675337,
361,-0.297687813,-0.931146093,-0.210591791,2.178667598,
386,-0.297658014,-0.931144037,-0.210642953,2.177681793,
404,-0.29766427,-0.931148432,-0.210614643,2.176911373,
423,-0.297540162,-0.931152667,-0.210771317,2.1760589,
440,-0.297498217,-0.931192326,-0.210655354,2.175583225,
460,-0.297459373,-0.9312419,-0.210490995,2.174966133,
479,-0.297464696,-0.931295602,-0.210245646,2.174273399,
502,-0.297407645,-0.931327571,-0.210184672,2.173330299,
523,-0.297336113,-0.931364281,-0.21012323,2.172779319,
539,-0.297319307,-0.931404647,-0.20996821,2.172193163,
559,-0.297345509,-0.93146282,-0.209672866,2.172204817,
578,-0.297361963,-0.931525396,-0.209371076,2.172683945,
597,-0.29737648,-0.931583,-0.209094177,2.173468351,
617,-0.297504652,-0.931595601,-0.208855521,2.173572257,
638,-0.297569248,-0.931544968,-0.208989164,2.173114994,
657,-0.297613275,-0.931464405,-0.209285466,2.17267694,
677,-0.297633302,-0.931357827,-0.209730943,2.171654617,
696,-0.297590521,-0.93127088,-0.210177208,2.170436847,
717,-0.29740488,-0.931189048,-0.210801609,2.168732175,
736,-0.297162461,-0.931132619,-0.211391947,2.16714053,
758,-0.296895638,-0.931117248,-0.211834078,2.165416081,
776,-0.296598209,-0.931166473,-0.212034151,2.163988575,
795,-0.296259358,-0.931257012,-0.212110215,2.162997797,
814,-0.295953868,-0.931349246,-0.212131796,2.162227965,
834,-0.295790718,-0.931447811,-0.211926559,2.161837754,
857,-0.295760151,-0.931512931,-0.211682831,2.161184363,
876,-0.295810644,-0.931535603,-0.21151233,2.160561941,
894,-0.295982674,-0.931496046,-0.211445963,2.159162532,
913,-0.296224215,-0.931386999,-0.211588005,2.156839166,
933,-0.296542447,-0.93119408,-0.211991,2.153696192,
953,-0.296840613,-0.930875563,-0.212970239,2.148892718,
973,-0.296963493,-0.930470737,-0.214562138,2.142138318,
992,-0.296911241,-0.929981842,-0.216743009,2.132130846,
1012,-0.296420069,-0.929324998,-0.220205007,2.118010885,
1031,-0.296082904,-0.928345027,-0.224745354,2.096211826,
1051,-0.296136168,-0.927072758,-0.229868492,2.070557256,
1071,-0.29665256,-0.925428407,-0.235753175,2.041930963,
1091,-0.297449004,-0.923482849,-0.2422882,2.010709782,
1112,-0.298362824,-0.921355359,-0.249166301,1.976237467,
1133,-0.29947809,-0.918976992,-0.256503692,1.938237142,
1150,-0.300893903,-0.916177412,-0.264729633,1.897669822,
1170,-0.302521226,-0.912903839,-0.274021046,1.855793821,
1189,-0.304031667,-0.909335235,-0.284032085,1.813997978,
1210,-0.305333299,-0.905585838,-0.294424629,1.772155028,
1234,-0.306836324,-0.901563601,-0.305015623,1.729077954,
1250,-0.30870039,-0.897104715,-0.316080788,1.685432583,
1269,-0.310606994,-0.89238136,-0.327381786,1.643936285,
1291,-0.312267053,-0.887848632,-0.337955748,1.605614337,
1307,-0.313801969,-0.883716477,-0.347237004,1.569799255,
1332,-0.315237536,-0.879928388,-0.35545936,1.536722929,
1349,-0.316561826,-0.876467031,-0.362759082,1.508560144,
1369,-0.317479222,-0.873304315,-0.369522094,1.486542097,
1387,-0.31789738,-0.870438947,-0.375868691,1.470308542,
1406,-0.318077574,-0.86802516,-0.381259732,1.458560748,
1428,-0.318451491,-0.866213516,-0.38504908,1.450538943,
1446,-0.319334201,-0.8650118,-0.387014617,1.446294465,
1467,-0.320559313,-0.864480606,-0.387188479,1.446079181,
1486,-0.321739003,-0.86470833,-0.38569866,1.449868852,
1505,-0.322532217,-0.865671314,-0.382865723,1.457795593,
1525,-0.322899029,-0.867268143,-0.378922491,1.470223759,
1545,-0.323193689,-0.8693001,-0.373982707,1.486906893,
1564,-0.323585022,-0.871608149,-0.36822821,1.507122671,
1584,-0.323958326,-0.874184977,-0.361734247,1.530494414,
1604,-0.3242724,-0.877045708,-0.354454896,1.556956908,
1624,-0.324608767,-0.880124339,-0.346425006,1.586518552,
1643,-0.325165938,-0.883260412,-0.337813623,1.618553286,
1663,-0.325848216,-0.886465523,-0.328636361,1.653237004,
1685,-0.326317938,-0.88985629,-0.318861176,1.691187697,
1706,-0.326477193,-0.893339357,-0.308799907,1.732293227,
1722,-0.326538338,-0.896741565,-0.298709228,1.776533378,
1742,-0.326618086,-0.900015603,-0.288604326,1.823414852,
1762,-0.326775929,-0.903119007,-0.278556178,1.871256105,
1781,-0.327101243,-0.906077456,-0.268381123,1.919766821,
1803,-0.327542136,-0.90888879,-0.25814193,1.967953651,
1822,-0.32796849,-0.911553427,-0.248006069,2.016381425,
1841,-0.328395424,-0.914024626,-0.238150055,2.065165815,
1861,-0.328830478,-0.916310204,-0.228574182,2.11280072,
1880,-0.329327861,-0.918515043,-0.218799661,2.159609256,
1899,-0.329889488,-0.920545199,-0.209211466,2.204497918,
1923,-0.330371628,-0.922306105,-0.200514401,2.246540682,
1941,-0.330627964,-0.923837717,-0.192896532,2.28497831,
1959,-0.33077964,-0.925193374,-0.186016328,2.319061309,
1979,-0.330976066,-0.92635556,-0.179778098,2.347713228,
1998,-0.331082402,-0.927431521,-0.173940186,2.372381544,
2018,-0.330901394,-0.928363203,-0.169251314,2.391427942,
2039,-0.33034415,-0.929106251,-0.166235844,2.403819685,
2057,-0.329373727,-0.929798502,-0.164279398,2.411957485,
2078,-0.328099465,-0.93041007,-0.163364004,2.416238621,
2097,-0.326662037,-0.930914171,-0.163372906,2.417953517,
2117,-0.325072196,-0.931341476,-0.164107028,2.418884544,
2136,-0.323602436,-0.931680921,-0.165082063,2.419071622,
2158,-0.322542074,-0.931868405,-0.166096187,2.418075369,
2176,-0.321973617,-0.931855858,-0.167265293,2.416441857,
2196,-0.321726907,-0.931648246,-0.16888845,2.413948673,
2216,-0.321537985,-0.931335413,-0.170960937,2.410467521,
2235,-0.321290709,-0.931028125,-0.173086536,2.406085462,
2255,-0.321015711,-0.930771728,-0.174965595,2.401395577,
2279,-0.320752828,-0.930518099,-0.176787225,2.396875221,
2295,-0.320478265,-0.930242227,-0.178726273,2.392988158,
2314,-0.320138521,-0.929991998,-0.180627117,2.389522688,
2334,-0.319757634,-0.929828129,-0.182139285,2.386183929,
2353,-0.319347419,-0.929731237,-0.183349437,2.383033273,
2373,-0.318944819,-0.929635312,-0.184532915,2.380261489,
2394,-0.318621774,-0.929532605,-0.185605355,2.377873246,
2412,-0.318367908,-0.929459555,-0.186404969,2.375722713,
2433,-0.318114483,-0.929398679,-0.187139712,2.373852751,
2452,-0.317824948,-0.929327458,-0.187983298,2.3725259,
2472,-0.31750394,-0.929258009,-0.18886722,2.371793402,
2492,-0.31720525,-0.929214236,-0.189583096,2.371368682,
2512,-0.316924941,-0.929222195,-0.190012246,2.371167306,
2531,-0.316619518,-0.929265783,-0.190308058,2.371122348,
2551,-0.31626012,-0.929302001,-0.190728424,2.371235997,
2572,-0.315913893,-0.929305616,-0.191283964,2.371280311,
2590,-0.315648642,-0.929288238,-0.191805341,2.371060859,
2610,-0.315448156,-0.929250945,-0.192315382,2.370759771,
2630,-0.315275939,-0.929170866,-0.192983452,2.370573101,
2649,-0.31510451,-0.929049331,-0.193846499,2.3705374,
2671,-0.31491122,-0.928882681,-0.194955957,2.370063744,
2689,-0.314864915,-0.928720569,-0.19580146,2.369134311,
2709,-0.314764991,-0.928543854,-0.196797788,2.367748521,
2729,-0.314687677,-0.928348228,-0.197841266,2.365936184,
2750,-0.314706157,-0.928149497,-0.198742323,2.36408176,
2768,-0.314735473,-0.927964764,-0.199556809,2.361868228,
2788,-0.314648359,-0.927841836,-0.20026473,2.359542221,
2808,-0.314441894,-0.92777421,-0.200901381,2.357491674,
2827,-0.314328694,-0.927720827,-0.201324337,2.35581946,
2847,-0.31436678,-0.927641905,-0.201628356,2.354027389,
2867,-0.314450228,-0.927563651,-0.20185833,2.352178928,
2886,-0.314437585,-0.9275308,-0.202028796,2.350689855,
2907,-0.314286402,-0.927534212,-0.202248048,2.349365782,
2926,-0.314160992,-0.927571944,-0.202270187,2.348202773,
2945,-0.314078932,-0.927631651,-0.202123488,2.347355747,
2965,-0.313902251,-0.927678591,-0.202182724,2.346606445,
2985,-0.313624714,-0.927745575,-0.202305983,2.346465323,
3005,-0.313297037,-0.92783367,-0.202409523,2.3465663,
3025,-0.312962138,-0.927963782,-0.202331299,2.346704122,
3044,-0.312604158,-0.928122869,-0.20215478,2.346586663,
3064,-0.312188136,-0.92823602,-0.202278132,2.345987625,
3090,-0.31168554,-0.928288488,-0.20281164,2.345293588,
3106,-0.311277912,-0.928333095,-0.203233043,2.344462731,
3124,-0.310978568,-0.928373032,-0.203508754,2.343289144,
3143,-0.310788561,-0.928387533,-0.20373266,2.341808226,
3163,-0.310627753,-0.928347714,-0.20415911,2.340364907,
3182,-0.310617061,-0.928262821,-0.204560858,2.338451687,
3202,-0.31066153,-0.928155935,-0.204978054,2.335809803,
3222,-0.310744464,-0.928078556,-0.205202391,2.333160402,
3241,-0.310673804,-0.928012449,-0.205608085,2.330338119,
3262,-0.310512903,-0.927979477,-0.205999472,2.327624467,
,,,,,
,,,,,
Running Time : 3270ms,,,,,
